ENSEMBL	SYMBOL	TXCHROM	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000051499	Zfp786	chr6	-0.486196914763891	9.37106064484787	-2.37889260399791	0.0367637708278439	0.999691296273799	-4.1353945715515
ENSMUSG00000025877	Hk3	chr13	1.42953140957818	2.38812258822292	2.377989127333	0.0368223377873115	0.999691296273799	-4.49896809339333
ENSMUSG00000021892	Sh3bp5	chr14	0.41867706075821	6.35266560578846	2.37745494861297	0.0368570079550664	0.999691296273799	-4.21748040017483
ENSMUSG00000045684	Lcn6	chr2	0.910940130341348	2.88944834949455	2.37176423990076	0.0372283270845582	0.999691296273799	-4.51478523994317
ENSMUSG00000033382	Trappc8	chr18	-0.420075763528411	7.23624352577121	-2.36569276513089	0.0376284907650052	0.999691296273799	-4.17137346531664
ENSMUSG00000049723	Mmp12	chr9	0.493896571801081	5.04022204591629	2.36268152683258	0.0378285015539536	0.999691296273799	-4.32969833524484
ENSMUSG00000024268	Celf4	chr18	2.57442571124213	0.0499868920230542	2.36209719401603	0.0378674329649198	0.999691296273799	-4.58199403789613
ENSMUSG00000025854	Fam20c	chr5	0.479185346796841	5.38064981860578	2.36050912018527	0.0379734352624888	0.999691296273799	-4.29780449596432
ENSMUSG00000032305	Fam219b	chr9	0.552144265407841	4.55977148516613	2.35393446423986	0.0384153534066439	0.999691296273799	-4.40690869532526
ENSMUSG00000025321	Itgb8	chr12	-1.08930648102601	2.38430740971212	-2.35272427175222	0.0384972379609182	0.999691296273799	-4.53140753111111
ENSMUSG00000066278	Vps37b	chr5	-1.63589047911651	0.865906801327227	-2.35123303647394	0.0385983709940635	0.999691296273799	-4.57226554431152
ENSMUSG00000094336	Cwc22rt2	NA	0.40015069089336	7.08707679933093	2.34770031813517	0.0388389813365065	0.999691296273799	-4.18142746649061
ENSMUSG00000002968	Med25	chr7	-0.504933085057415	8.86426591077587	-2.34047015970561	0.039335954636204	0.999691296273799	-4.15158398742238
ENSMUSG00000036339	Tmem260	chr14	-3.65936347867739	-2.17824342030028	-2.3376789081476	0.0395294557092412	0.999691296273799	-4.5900587172302
ENSMUSG00000028601	Echdc2	chr4	0.518183381097545	4.79655787872393	2.33723633192722	0.0395602213474367	0.999691296273799	-4.3598981607601
ENSMUSG00000108841	Frmpd2	NA	0.753547063696447	4.98591496558219	2.32918916065056	0.0401236734460254	0.999691296273799	-4.36524369111493
ENSMUSG00000022022	Mtrf1	chr14	-1.98823569655576	1.2051362103376	-2.32688438520461	0.040286474399423	0.999691296273799	-4.56681040489169
ENSMUSG00000018326	Ywhab	chr2	-3.38671354696979	-1.98192960790525	-2.32555089677065	0.0403809584254875	0.999691296273799	-4.58986847248057
ENSMUSG00000064080	Fbln2	chr6	0.469230302653399	6.65124657413076	2.32479336093262	0.0404347287686088	0.999691296273799	-4.20829561029701
ENSMUSG00000056501	Cebpb	chr2	-3.26168051719275	-1.6433485019754	-2.31562531846008	0.0410909891681862	0.999691296273799	-4.58932733265248
ENSMUSG00000023045	Soat2	chr15	-3.43413774807699	-2.03876909421109	-2.31498425425756	0.0411372600329809	0.999691296273799	-4.58989883608117
ENSMUSG00000025997	Ikzf2	chr1	-0.733316955442107	4.46839684856407	-2.31489382179663	0.0411437913319192	0.999691296273799	-4.43092574433549
ENSMUSG00000003283	Hck	chr2	-3.28370720824275	-1.62519277338321	-2.31219259036676	0.0413393442778178	0.999691296273799	-4.58940460340854
ENSMUSG00000045775	Slc16a5	chr11	-0.813082992765625	3.58157228982536	-2.31048934753197	0.0414631095608005	0.999691296273799	-4.47459631177495
ENSMUSG00000025355	Mmp19	chr10	-0.901063233810356	2.78003428707498	-2.30815049510595	0.0416336437166105	0.999691296273799	-4.51323822235467
ENSMUSG00000034528	Hsd17b13	chr5	0.541128842167846	4.2424411187323	2.30778195625846	0.0416605768423967	0.999691296273799	-4.39518584049363
ENSMUSG00000062232	Rapgef2	chr3	0.337264423212396	6.5895314899447	2.30603661118598	0.0417883565264181	0.999691296273799	-4.2171486797622
ENSMUSG00000042606	Hirip3	chr7	2.21051050071988	0.129905044205831	2.30497937530276	0.0418659423024769	0.999691296273799	-4.58149254929189
ENSMUSG00000094686	Ccl21a	chr4_JH584294_random	3.78618485249335	-2.6657606534447	2.30361522825459	0.041966256173998	0.999691296273799	-4.59025548133069
ENSMUSG00000060180	Myh13	chr11	3.23754635929681	-2.26519871019192	2.29310732292034	0.0427467693227335	0.999691296273799	-4.58872690906134
ENSMUSG00000029922	Mkrn1	chr6	-0.87964463109788	3.24249416315574	-2.29231570554491	0.0428061328272324	0.999691296273799	-4.50582297505188
ENSMUSG00000027601	Mtfr1	chr3	-0.566726972999398	4.73824410721558	-2.29211358598824	0.0428213025244316	0.999691296273799	-4.4090236603933
ENSMUSG00000057572	Zbtb8os	chr4	1.55429658087201	1.66711605500329	2.28784219074279	0.0431430974714292	0.999691296273799	-4.55943760495692
ENSMUSG00000028699	Tspan1	chr4	-2.23210779202263	-0.0181584233191029	-2.28661143530529	0.043236250463412	0.999691296273799	-4.58218462240925
ENSMUSG00000033488	Cryzl2	chr1	1.46639559172522	1.82712050773019	2.28348021449145	0.043474119028867	0.999691296273799	-4.55604524901658
ENSMUSG00000071890	Mroh9	chr1	-0.64324285811698	3.9410377287349	-2.28081080491052	0.0436778995005131	0.999691296273799	-4.45216378760601
ENSMUSG00000066372	Vmn2r65	chr7	-0.532782423615293	4.77149418950624	-2.28055370322761	0.0436975748849418	0.999691296273799	-4.38419795879013
ENSMUSG00000000416	Cttnbp2	chr6	0.761944344856139	3.63427537505183	2.28015022828963	0.0437284690636586	0.999691296273799	-4.46014156932513
ENSMUSG00000078650	G6pc1	chr11	-1.33046124233895	1.76526303841558	-2.2770920867661	0.0439633159958358	0.999691296273799	-4.55665993698017
ENSMUSG00000028568	Btf3l4	chr4	1.19795975702262	1.99575174291935	2.27086981068494	0.0444449004650523	0.999691296273799	-4.55121138912708
ENSMUSG00000030762	Aqp8	chr7	1.58712324354165	0.354579156743454	2.26907879081522	0.0445844572652125	0.999691296273799	-4.57353422139699
ENSMUSG00000038323	1700066M21Rik	chr1	2.88433352764717	-1.14036246312734	2.26812263895479	0.0446591332743249	0.999691296273799	-4.58843229852556
ENSMUSG00000067786	Nnat	chr2	0.961080457377865	2.9353867152443	2.26409459186305	0.0449750480891551	0.999691296273799	-4.51708594621475
ENSMUSG00000036526	Card11	chr5	-0.796281725144521	4.56714958717453	-2.25973070532861	0.0453197253438466	0.999691296273799	-4.42593673459975
ENSMUSG00000050271	Prag1	chr8	-0.33475794256328	7.69074721289382	-2.25894341562612	0.0453821782119229	0.999691296273799	-4.19517201526769
ENSMUSG00000027285	Haus2	chr2	-0.688967325477682	3.5928707466862	-2.25767772176964	0.0454827544491467	0.999691296273799	-4.47892608302569
ENSMUSG00000028456	Unc13b	chr4	-0.509507608597996	5.05306310801658	-2.25696329874147	0.0455396193465334	0.999691296273799	-4.36853688733001
ENSMUSG00000036026	Tmem63b	chr17	-1.20548546627913	1.70402117885336	-2.25470185791669	0.0457200703678291	0.999691296273799	-4.55836725690076
ENSMUSG00000100210	H3c7	chr13	3.57289212338758	-2.57862052197581	2.25354878931711	0.0458123431890429	0.999691296273799	-4.59065487943253
ENSMUSG00000059183	Mtfmt	chr9	-0.473894095137005	5.1416216264667	-2.25028880094872	0.0460741876202609	0.999691296273799	-4.36144102129186
ENSMUSG00000020681	Ace	chr11	0.54105727675937	4.59604307396058	2.248123066319	0.0462489342132005	0.999691296273799	-4.40487243651537
ENSMUSG00000043162	Pyurf	chr6	1.06988298681114	2.14672977893303	2.24391917089794	0.0465899505321558	0.999691296273799	-4.546534331975
ENSMUSG00000059336	Slc14a1	chr18	2.40122992040147	-0.632425439425225	2.24319878145351	0.0466486294262712	0.999691296273799	-4.58588033080365
ENSMUSG00000024670	Cd6	chr19	-0.8957948745106	3.42045880252547	-2.24224820527333	0.0467261665130023	0.999691296273799	-4.50115481678212
ENSMUSG00000022066	Entpd4b	chr14	-0.584280809867145	4.02895969224304	-2.23252274148817	0.0475265893826912	0.999691296273799	-4.4571523008949
ENSMUSG00000037754	Ppp1r16b	chr2	2.91717694187951	-0.951307807744025	2.23029202677493	0.0477120248864331	0.999691296273799	-4.58809268689955
ENSMUSG00000040688	Tbl3	chr17	-0.534150029216843	4.58337083981692	-2.22916999454842	0.0478055592774185	0.999691296273799	-4.42381991088514
ENSMUSG00000057058	Skap1	chr11	-1.17776276535113	2.64069079632623	-2.22506309754218	0.0481494166447014	0.999691296273799	-4.5428273611197
ENSMUSG00000042766	Trim46	chr3	-0.95417420114812	3.93260479171037	-2.22207747471437	0.0484008784174084	0.999691296273799	-4.46617535134321
ENSMUSG00000022479	Vdr	chr15	-0.463270278393662	5.96937139885044	-2.22197637744917	0.0484094152209281	0.999691296273799	-4.29649250798957
ENSMUSG00000038860	Garnl3	chr2	0.317428021994772	8.42757991352505	2.22042958461004	0.0485402085362258	0.999691296273799	-4.19866695204383
ENSMUSG00000028300	C9orf72	chr4	0.328048686962151	7.34935539232441	2.21679723550982	0.0488486824999511	0.999691296273799	-4.21878738210729
ENSMUSG00000045251	Zfp688	chr7	-0.571765779590058	4.71062871047469	-2.21667465462514	0.0488591252155297	0.999691296273799	-4.4057948583099
ENSMUSG00000043441	Gpr149	chr3	-1.69992943748173	1.15093605708978	-2.21081591596167	0.0493607308717984	0.999691296273799	-4.57079893127045
ENSMUSG00000001819	Hoxd13	chr2	3.052734678964	-1.46478439643594	2.20910498561111	0.0495081415249354	0.999691296273799	-4.5896533372002
ENSMUSG00000020907	Rcvrn	chr11	0.861342816949165	3.30170370064521	2.20613346871897	0.0497651626454322	0.999691296273799	-4.50850911384851
ENSMUSG00000021273	Fdft1	chr14	-0.786922952519977	4.37970032582688	-2.20482272853869	0.0498789398717818	0.999691296273799	-4.44760494339626
ENSMUSG00000032300	1700017B05Rik	chr9	3.47617114156302	-2.63418102030075	2.20457275554358	0.0499006666810203	0.999691296273799	-4.59093020294127
ENSMUSG00000025512	Chid1	chr7	-1.13687144945111	2.05132082493238	-2.20452421645675	0.0499048865829745	0.999691296273799	-4.54848715908426
ENSMUSG00000027199	Gatm	chr2	-0.447438321195992	5.56401354550279	-2.2030949471	0.0500292976688596	0.999691296273799	-4.33467833739566
ENSMUSG00000063889	Crem	chr18	-0.39667117870072	7.42546312591643	-2.20106206471992	0.0502067609284267	0.999691296273799	-4.22108868996851
ENSMUSG00000036912	Piwil4	chr9	0.737944662243431	3.15156414402331	2.1983947838627	0.0504405170363964	0.999691296273799	-4.50508618596599
ENSMUSG00000042523	Dnal1	chr12	-0.327295224244248	7.40403299113543	-2.19315459180837	0.0509027886707806	0.999691296273799	-4.23171549209262
ENSMUSG00000056596	Trnp1	chr4	2.86280880109073	-1.18470426081285	2.19301700515239	0.0509149804078483	0.999691296273799	-4.58906135710744
ENSMUSG00000002948	Map2k7	chr8	-0.41281770387848	5.29121006766044	-2.18906591248045	0.0512662834254992	0.999691296273799	-4.35700797476982
ENSMUSG00000003518	Dusp3	chr11	1.3521495499546	0.659364379818084	2.18850749425992	0.0513161201423494	0.999691296273799	-4.56835455735371
ENSMUSG00000040659	Efhd2	chr4	0.932245235858627	2.61881774029477	2.18782086710049	0.0513774623784523	0.999691296273799	-4.53173272589693
ENSMUSG00000025584	Pde8a	chr7	-0.6786449427914	3.47713436704861	-2.18732675769765	0.0514216486423855	0.999691296273799	-4.50048092024246
ENSMUSG00000015314	Slamf6	chr1	-1.09884718843817	2.58097712472212	-2.18704746122197	0.0514466410635295	0.999691296273799	-4.53957265812865
ENSMUSG00000024308	Tapbp	chr17	-0.75634590543503	4.28962172389338	-2.18647786320214	0.0514976465926883	0.999691296273799	-4.44730592362833
ENSMUSG00000014813	Stc1	chr14	0.678664007495865	3.50049863453768	2.18564428518435	0.051572377566751	0.999691296273799	-4.49945080302716
ENSMUSG00000061306	Slc38a10	chr11	0.312089526603192	7.18277525406138	2.18395122239514	0.0517244805666322	0.999691296273799	-4.23594237917534
ENSMUSG00000045252	Zfp574	chr7	-0.537906822363722	4.80407747216984	-2.18267285066011	0.0518396114994476	0.999691296273799	-4.39862275807177
ENSMUSG00000047751	Utf1	chr7	-1.03498301810943	1.92906433693421	-2.18234247076933	0.0518694054228327	0.999691296273799	-4.54972847522365
ENSMUSG00000038651	Sycp2l	chr13	-0.344622060724741	7.10680263003791	-2.17986245952097	0.0520935766157422	0.999691296273799	-4.23939270867723
ENSMUSG00000032661	Oas3	chr5	0.401862242264616	6.36229616304071	2.17866911852794	0.0522017729611513	0.999691296273799	-4.27714026221528
ENSMUSG00000024206	Rfx2	chr17	0.355459509274787	6.54535811663216	2.17763154961958	0.0522960199941785	0.999691296273799	-4.25951782836311
ENSMUSG00000047409	Ctdspl	chr9	0.493996849776942	5.41498594572338	2.17721588314868	0.0523338223186169	0.999691296273799	-4.35184792821354
ENSMUSG00000038187	Btbd10	chr7	2.5729280454979	-0.321064071261045	2.17484077797089	0.0525503235689056	0.999691296273799	-4.58535142886124
ENSMUSG00000032702	Kank1	chr19	-0.405324477330446	5.64202680206831	-2.17030973651821	0.0529657166194027	0.999691296273799	-4.31582194960817
ENSMUSG00000022240	Ctnnd2	chr15	0.659709559867625	3.85797282951344	2.16939846014777	0.0530496367232252	0.999691296273799	-4.46628863861899
ENSMUSG00000022551	Cyc1	chr15	0.55629061471751	4.07797504522022	2.16790682043054	0.0531872762056807	0.999691296273799	-4.45895195321087
ENSMUSG00000057116	Semp2l2a	chr8	0.839123167727852	2.67269811433753	2.1630510389706	0.0536376968037405	0.999691296273799	-4.52817805102727
ENSMUSG00000043323	Fbrsl1	chr5	-1.28793555305911	2.10608190104865	-2.16169251483987	0.0537643614769958	0.999691296273799	-4.55277373477705
ENSMUSG00000039155	Cdh26	chr2	2.55725208745902	-0.574322163420712	2.16062234176629	0.0538643415215632	0.999691296273799	-4.58688739407789
ENSMUSG00000036027	Pou2af2	chr9	-1.69073470973659	1.047565495014	-2.15910817944491	0.0540061031168425	0.999691296273799	-4.57455086535788
ENSMUSG00000071770	Rhox4e	chrX	2.61598612350192	0.223838947354138	2.15806251497402	0.0541042092702945	0.999691296273799	-4.58207455988401
ENSMUSG00000052026	Slc6a7	chr18	0.319980635179617	9.20403029474559	2.15657004594675	0.0542445291072803	0.999691296273799	-4.21887417895858
ENSMUSG00000025964	Adam23	chr1	0.775354445065978	3.34295107184059	2.15413324660485	0.054474377623487	0.999691296273799	-4.49405538983695
ENSMUSG00000004473	Clec11a	chr7	-3.42619905674468	-2.36672672771032	-2.15198707104337	0.054677579985277	0.999691296273799	-4.59104320838792
ENSMUSG00000022453	Naga	chr15	-0.731959666955036	3.23733718404343	-2.15008894168281	0.0548578972706215	0.999691296273799	-4.51238516313715
ENSMUSG00000034796	Cpne7	chr8	-0.725595579031492	3.16762981572406	-2.14973974115147	0.0548911318917408	0.999691296273799	-4.51552402808066
ENSMUSG00000035629	Rubcn	chr16	-0.396340231039629	6.11591190426707	-2.14920014618048	0.0549425246391764	0.999691296273799	-4.30632813848583
ENSMUSG00000053754	Chd8	chr14	3.4997216021557	-2.78302848631467	2.14799632608693	0.0550573451484335	0.999691296273799	-4.59102700257856
ENSMUSG00000037664	Cdkn1c	chr7	-0.617707469342495	3.99531305265349	-2.14797193519014	0.0550596739101059	0.999691296273799	-4.4836042952861
ENSMUSG00000020894	Vamp2	chr11	-2.32506825655362	-0.76282686691312	-2.13680693919822	0.0561355506299485	0.999691296273799	-4.58695361157548
ENSMUSG00000056643	Chst13	chr6	3.24914987721738	-2.19317632638275	2.13453873318456	0.0563565440094717	0.999691296273799	-4.59091748008144
ENSMUSG00000063065	Mapk3	chr7	-0.880153758895653	3.8086140992793	-2.13428376404705	0.0563814374365058	0.999691296273799	-4.48466836681741
ENSMUSG00000029188	Slc34a2	chr5	3.26622643712814	-0.88355789310695	2.13373853515771	0.0564347048354709	0.999691296273799	-4.5883713058449
ENSMUSG00000045662	Henmt1	chr3	3.15886743136458	-1.50466398097092	2.13004808875219	0.0567965087190417	0.999691296273799	-4.59015930307154
ENSMUSG00000024325	Ring1	chr17	-0.694636985920076	4.86034305094344	-2.1291323329054	0.0568866276590323	0.999691296273799	-4.41782439110644
ENSMUSG00000058388	Phtf1	chr3	-0.38064898900807	7.24283658953736	-2.12908500536574	0.0568912888147995	0.999691296273799	-4.25682944102781
ENSMUSG00000001901	Kcnh6	chr11	0.484793246674788	5.05539488649026	2.12791997503854	0.0570061436149816	0.999691296273799	-4.38522218073768
ENSMUSG00000026858	Miga2	chr2	0.40392772064191	5.46765579457812	2.12645951726039	0.0571504337704831	0.999691296273799	-4.36084438453996
ENSMUSG00000026739	Bmi1	chr2	-0.453262122873701	5.8890665870323	-2.12340512785412	0.0574533210075573	0.999691296273799	-4.31933711763171
ENSMUSG00000091685	Spmip2	chr3	1.81690346829289	0.674851663673545	2.12159190719753	0.0576338472833643	0.999691296273799	-4.57863679474674
ENSMUSG00000027099	Mtx2	chr2	0.693010841388788	4.41633945578451	2.12095827932393	0.0576970586203836	0.999691296273799	-4.43193488005127
ENSMUSG00000034617	Mtrr	chr13	-0.450266996398391	5.07240943694564	-2.1203723378898	0.0577555711656632	0.999691296273799	-4.39169115674903
ENSMUSG00000063133	Klk1b1	chr7	3.39814350118143	-2.67738313611432	2.11985793692562	0.057806985965644	0.999691296273799	-4.59111793719413
ENSMUSG00000034575	Tent4a	chr13	2.03057031370207	0.0244293882083725	2.11855805620659	0.0579371034115006	0.999691296273799	-4.58353162425411
ENSMUSG00000111611	Or13c7c	chr4	-3.38579063659212	-1.78566727364697	-2.11698060286408	0.0580953783716683	0.999691296273799	-4.5905410348304
ENSMUSG00000027478	Dnmt3b	chr2	0.693800176375838	3.4829169181983	2.11674571135904	0.0581189813876474	0.999691296273799	-4.50521144648911
ENSMUSG00000091680	Klhdc7b	chr15	-0.451112979535529	4.81728229609264	-2.11592221370434	0.0582018021017964	0.999691296273799	-4.41827858487436
ENSMUSG00000007989	Fzd3	chr14	3.06885008401247	-1.72638681916723	2.11533033569057	0.058261397411008	0.999691296273799	-4.59016026808236
ENSMUSG00000035569	Ankrd11	chr8	1.56312105377902	0.633781192603765	2.11515371380932	0.0582791923947737	0.999691296273799	-4.57744933948994
ENSMUSG00000029299	Abcg3	chr5	-0.493872488754188	5.81181749155651	-2.11356134679873	0.0584398588599138	0.999691296273799	-4.3362665035871
ENSMUSG00000024897	Apba1	chr19	0.598863349948661	3.87122351271072	2.10948337180418	0.0588532320184476	0.999691296273799	-4.48713330392918
ENSMUSG00000020913	Krt24	chr11	-0.614045390881876	3.78924996901086	-2.10681975968544	0.0591247274626879	0.999691296273799	-4.48619164823142
ENSMUSG00000039158	Akna	chr4	0.497513329880534	5.12322991435581	2.10594205158599	0.0592144493596165	0.999691296273799	-4.40426387800058
ENSMUSG00000094504	Foxl3	chr5	0.525508789563371	4.57113599599966	2.10580292508953	0.0592286830992198	0.999691296273799	-4.41791207490534
ENSMUSG00000038615	Nfe2l1	chr11	-0.980030920857514	3.27254056120847	-2.10392094400023	0.0594215429038449	0.999691296273799	-4.51743784330134
ENSMUSG00000031979	Cog2	chr8	0.757217567085228	3.16296560331068	2.1029910557736	0.059517054168963	0.999691296273799	-4.51469878957288
ENSMUSG00000018861	Fdxr	chr11	-0.556792824838672	5.34400237836193	-2.09536041446312	0.0603063183128196	0.999691296273799	-4.38628050007611
ENSMUSG00000057594	Arl16	chr11	-1.4534547538121	1.14891023822204	-2.09522228577861	0.0603206961920724	0.999691296273799	-4.57318096608526
ENSMUSG00000050931	Sgms2	chr3	-0.462435389898573	4.70307146535693	-2.09427901182715	0.0604189686341746	0.999691296273799	-4.43843503874539
